'anpm.22git@vku.udn.vn','Vkuudn2022','Phạm Mai Ân','01082439971',1,'VKU'
'phuongdh.22ba@vku.udn.vn','Vkuudn2022','Dương Hùng Phương','09631733234',1,'VKU'
'datnl.22gba@vku.udn.vn','Vkuudn2022','Ngô Luân Đạt','07495990064',0,'VKU'
'khanhdv.22it@vku.udn.vn','Vkuudn2022','Đỗ Vương Khanh','02750113100',1,'VKU'
'quoctt.22it@vku.udn.vn','Vkuudn2022','Trần Tâm Quốc','02965168684',0,'VKU'
'vanha.22it@vku.udn.vn','Vkuudn2022','Huỳnh Ân Vân','00709290218',1,'VKU'
'danlb.22git@vku.udn.vn','Vkuudn2022','Lý Băng Đan','09354395808',1,'VKU'
'trungdp.22it@vku.udn.vn','Vkuudn2022','Dương Phú Trung','00479185243',0,'VKU'
'phuonght.22git@vku.udn.vn','Vkuudn2022','Hồ Trân Phương','06626877890',1,'VKU'
'ducdg.22ba@vku.udn.vn','Vkuudn2022','Đỗ Giang Đức','09836485267',0,'VKU'
'thientt.22git@vku.udn.vn','Vkuudn2022','Trần Tiên Thiện','00639758274',0,'VKU'
'bachdt.22git@vku.udn.vn','Vkuudn2022','Dương Trường Bách','05510197098',0,'VKU'
'phucpl.22it@vku.udn.vn','Vkuudn2022','Phạm Linh Phúc','00095753471',1,'VKU'
'tuvt.22it@vku.udn.vn','Vkuudn2022','Võ Thành Tú','02995972999',1,'VKU'
'giangpl.22it@vku.udn.vn','Vkuudn2022','Phan Long Giang','03746777499',1,'VKU'
'chidm.22it@vku.udn.vn','Vkuudn2022','Đỗ Minh Chi','04193689138',1,'VKU'
'ducdt.22it@vku.udn.vn','Vkuudn2022','Đỗ Trọng Đức','02782499708',0,'VKU'
'daihm.22gba@vku.udn.vn','Vkuudn2022','Hoàng Mẫn Đại','08555244184',0,'VKU'
'kiethl.22git@vku.udn.vn','Vkuudn2022','Huỳnh Liên Kiệt','02572842775',0,'VKU'
'hadv.22it@vku.udn.vn','Vkuudn2022','Đỗ Văn Hà','08048297189',1,'VKU'
'baonq.22git@vku.udn.vn','Vkuudn2022','Nguyễn Quý Bảo','01647381802',0,'VKU'
'bichpq.22it@vku.udn.vn','Vkuudn2022','Phạm Quân Bích','04471677175',1,'VKU'
'khanhvt@smp.udn.vn','Smpudn2022','Võ Thái Khánh','08553392222',1,'SMP'
'lampn.22it@vku.udn.vn','Vkuudn2022','Phan Nam Lâm','01385244626',1,'VKU'
'lamln.22git@vku.udn.vn','Vkuudn2022','Lý Nghi Lâm','00609796505',1,'VKU'
'hoangnk.22gba@vku.udn.vn','Vkuudn2022','Nguyễn Kiều Hoàng','02807338770',0,'VKU'
'daipk.22it@vku.udn.vn','Vkuudn2022','Phạm Kiên Đại','09850484066',0,'VKU'
'bichht@smp.udn.vn','Smpudn2022','Hồ Trọng Bích','06828717589',1,'SMP'
'khoatd@smp.udn.vn','Smpudn2022','Trần Doanh Khoa','01003939736',0,'SMP'
'vuongbm.22it@vku.udn.vn','Vkuudn2022','Bùi Mi Vương','09255215813',0,'VKU'
'thongnt.22it@vku.udn.vn','Vkuudn2022','Ngô Tùng Thông','04918702750',0,'VKU'
'locdt@smp.udn.vn','Smpudn2022','Đặng Trân Lộc','06838224327',0,'SMP'
'phuongdh.22ba@vku.udn.vn','Vkuudn2022','Đỗ Hoa Phương','09194847528',1,'VKU'
'chivv@smp.udn.vn','Smpudn2022','Vũ Vương Chi','08991771969',1,'SMP'
'phuonght.22git@vku.udn.vn','Vkuudn2022','Hoàng Thanh Phương','02495339761',1,'VKU'
'phuocpa.22it@vku.udn.vn','Vkuudn2022','Phan Ánh Phước','06655251014',0,'VKU'
'vyll.22git@vku.udn.vn','Vkuudn2022','Lê Long Vỹ','00150529645',1,'VKU'
'handh.22it@vku.udn.vn','Vkuudn2022','Dương Hiền Hân','07899322219',1,'VKU'
'diepdm.22it@vku.udn.vn','Vkuudn2022','Đặng Minh Diệp','06771596619',1,'VKU'
'tiend.22it@vku.udn.vn','Vkuudn2022','Danh Tiên','02217262148',1,'VKU'
'phongnp.22ba@vku.udn.vn','Vkuudn2022','Ngô Phú Phong','08467312553',0,'VKU'
'haobn.22it@vku.udn.vn','Vkuudn2022','Bùi Nhã Hào','06133285168',0,'VKU'
'tulh.22ba@vku.udn.vn','Vkuudn2022','Lê Hiếu Tú','00103841278',1,'VKU'
'anhnt.22it@vku.udn.vn','Vkuudn2022','Ngô Trường Ánh','02528571727',1,'VKU'
'nghid.22gba@vku.udn.vn','Vkuudn2022','Doanh Nghi','02187635364',1,'VKU'
'dongtb.22it@vku.udn.vn','Vkuudn2022','Trần Bình Đông','02654259308',0,'VKU'
'trihl.22it@vku.udn.vn','Vkuudn2022','Hồ Ly Trí','01265332407',0,'VKU'
'lynh.22it@vku.udn.vn','Vkuudn2022','Nguyễn Hiếu Ly','01482267903',1,'VKU'
'vyvd@smp.udn.vn','Smpudn2022','Vũ Di Vỹ','03210638798',1,'SMP'
'quydt.22git@vku.udn.vn','Vkuudn2022','Đỗ Thịnh Quý','08224857209',0,'VKU'
'huyht@smp.udn.vn','Smpudn2022','Huỳnh Tài Huy','09359576276',0,'SMP'
'thaihk.22git@vku.udn.vn','Vkuudn2022','Hồ Khanh Thái','07209562363',0,'VKU'
'vinhhd.22it@vku.udn.vn','Vkuudn2022','Hồ Duyên Vinh','03467063903',0,'VKU'
'hoadn.22it@vku.udn.vn','Vkuudn2022','Dương Ngọc Hòa','08283143980',1,'VKU'
'danhln.22it@vku.udn.vn','Vkuudn2022','Lê Nhàn Danh','07649796142',0,'VKU'
'thudk.22it@vku.udn.vn','Vkuudn2022','Đỗ Khánh Thư','05983789071',1,'VKU'
'lamha.22git@vku.udn.vn','Vkuudn2022','Huỳnh An Lâm','05733279580',1,'VKU'
'thuypt.22it@vku.udn.vn','Vkuudn2022','Phan Trí Thúy','07684553360',1,'VKU'
'nhatdd@smp.udn.vn','Smpudn2022','Đặng Dương Nhật','07315685702',0,'SMP'
'kietha.22it@vku.udn.vn','Vkuudn2022','Hoàng An Kiệt','09712341410',0,'VKU'
'hannm.22ba@vku.udn.vn','Vkuudn2022','Nguyễn Minh Hân','04164539098',1,'VKU'
'mihl.22it@vku.udn.vn','Vkuudn2022','Huỳnh Lợi Mi','02614404177',1,'VKU'
'hungvv.22ba@vku.udn.vn','Vkuudn2022','Võ Việt Hùng','04847193247',0,'VKU'
'kimdt.22it@vku.udn.vn','Vkuudn2022','Đỗ Thúy Kim','04080556657',1,'VKU'
'quandt.22gba@vku.udn.vn','Vkuudn2022','Đặng Tuấn Quân','04858418837',1,'VKU'
'duyenvt.22it@vku.udn.vn','Vkuudn2022','Vũ Thành Duyên','05962691035',1,'VKU'
'hongnv.22it@vku.udn.vn','Vkuudn2022','Ngô Văn Hồng','09867032699',1,'VKU'
'trietht.22gba@vku.udn.vn','Vkuudn2022','Huỳnh Tín Triết','05671612425',0,'VKU'
'khoan.22git@vku.udn.vn','Vkuudn2022','Ngọc Khoa','03749130354',0,'VKU'
'tienhn.22it@vku.udn.vn','Vkuudn2022','Hồ Nhã Tiến','00428121513',1,'VKU'
'anhdt.22it@vku.udn.vn','Vkuudn2022','Dương Tuyết Ánh','04694957219',1,'VKU'
'linhhk.22it@vku.udn.vn','Vkuudn2022','Huỳnh Kha Linh','09694809854',1,'VKU'
'khanhdc.22it@vku.udn.vn','Vkuudn2022','Đặng Châu Khánh','02686419862',1,'VKU'
'hiendl.22gba@vku.udn.vn','Vkuudn2022','Đỗ Lan Hiền','01202809642',1,'VKU'
'handq.22it@vku.udn.vn','Vkuudn2022','Dương Quang Hân','07388961856',1,'VKU'
'tueht.22it@vku.udn.vn','Vkuudn2022','Huỳnh Thiên Tuệ','02940613719',1,'VKU'
'linhht@smp.udn.vn','Smpudn2022','Hoàng Trâm Linh','01441623789',1,'SMP'
'phuclt.22gba@vku.udn.vn','Vkuudn2022','Lê Thi Phúc','09837846933',1,'VKU'
'ducdt.22gba@vku.udn.vn','Vkuudn2022','Đỗ Tấn Đức','08722005396',0,'VKU'
'dongdn.22git@vku.udn.vn','Vkuudn2022','Dương Ngọc Đông','03007489950',0,'VKU'
'thuonglg.22gba@vku.udn.vn','Vkuudn2022','Lê Giang Thương','09404488001',1,'VKU'
'binhnh.22it@vku.udn.vn','Vkuudn2022','Ngô Hùng Bình','03897218849',1,'VKU'
'binhhp.22it@vku.udn.vn','Vkuudn2022','Hồ Phú Bình','06727687873',1,'VKU'
'ngocnv.22it@vku.udn.vn','Vkuudn2022','Ngô Văn Ngọc','00870210130',1,'VKU'
'ngocvy@smp.udn.vn','Smpudn2022','Vũ Yến Ngọc','04685436411',1,'SMP'
'tranlk.22it@vku.udn.vn','Vkuudn2022','Lý Khanh Trân','03907895673',1,'VKU'
'thuongph.22git@vku.udn.vn','Vkuudn2022','Phạm Hòa Thương','09718962975',1,'VKU'
'sond.22git@vku.udn.vn','Vkuudn2022','Đỗ  Sơn','02340903746',0,'VKU'
'hangnh.22it@vku.udn.vn','Vkuudn2022','Nguyễn Hiền Hằng','08961760227',1,'VKU'
'baond.22git@vku.udn.vn','Vkuudn2022','Ngô Di Bảo','07361477886',0,'VKU'
'nhudv.22gba@vku.udn.vn','Vkuudn2022','Đặng Vĩ Như','05099309885',1,'VKU'
'trandn.22git@vku.udn.vn','Vkuudn2022','Đỗ Nhựt Trân','07875941984',1,'VKU'
'thuynt.22it@vku.udn.vn','Vkuudn2022','Nguyễn Trúc Thủy','08696933614',1,'VKU'
'trungnd.22it@vku.udn.vn','Vkuudn2022','Ngô Đào Trung','02743894084',0,'VKU'
'huyenhx.22it@vku.udn.vn','Vkuudn2022','Huỳnh Xuân Huyền','05522028117',1,'VKU'
'hungk.22it@vku.udn.vn','Vkuudn2022','Kiệt Hưng','07259862426',0,'VKU'
'phupt.22git@vku.udn.vn','Vkuudn2022','Phan Thắng Phú','08654134532',0,'VKU'
'thanhlt.22git@vku.udn.vn','Vkuudn2022','Lý Trí Thanh','01194516449',1,'VKU'
'khiemth.22it@vku.udn.vn','Vkuudn2022','Trần Hồng Khiêm','03210126560',0,'VKU'
'kytb.22git@vku.udn.vn','Vkuudn2022','Trần Bình Kỳ','01488092477',1,'VKU'
'tuongdh@smp.udn.vn','Smpudn2022','Đặng Hằng Tường','08889240005',1,'SMP'
'tuno.22it@vku.udn.vn','Vkuudn2022','Ngô Oanh Tú','00593525391',1,'VKU'
'vihk.22gba@vku.udn.vn','Vkuudn2022','Hồ Khoa Vi','03373182349',1,'VKU'
'tuehn.22ba@vku.udn.vn','Vkuudn2022','Hồ Nguyệt Tuệ','01501427537',1,'VKU'
'kyh.22it@vku.udn.vn','Vkuudn2022','Hiệp Kỳ','02521895644',1,'VKU'
'dungdt.22it@vku.udn.vn','Vkuudn2022','Đỗ Tú Dung','09979299543',1,'VKU'
'giangtl.22it@vku.udn.vn','Vkuudn2022','Trần Loan Giang','06586951606',1,'VKU'
'nganld.22it@vku.udn.vn','Vkuudn2022','Lý Doanh Ngân','04418510274',1,'VKU'
'binhnn.22ba@vku.udn.vn','Vkuudn2022','Ngô Ngân Bình','06946865739',1,'VKU'
'nguyenpk@smp.udn.vn','Smpudn2022','Phạm Khôi Nguyên','02073888948',1,'SMP'
'phatlk.22it@vku.udn.vn','Vkuudn2022','Lê Kiều Phát','05826990937',0,'VKU'
'yhk@smp.udn.vn','Smpudn2022','Hồ Kỳ Ý','05169768431',1,'SMP'
'ngoct@smp.udn.vn','Smpudn2022','Thuận Ngọc','06635923937',1,'SMP'
'nhanh.22it@vku.udn.vn','Vkuudn2022','Hào Nhân','07981772785',1,'VKU'
'cuongpk.22it@vku.udn.vn','Vkuudn2022','Phạm Kiều Cường','07365562307',0,'VKU'
'taivk.22gba@vku.udn.vn','Vkuudn2022','Võ Khuê Tài','06652166459',0,'VKU'
'binhhd.22it@vku.udn.vn','Vkuudn2022','Hồ Duyên Bình','02402789979',1,'VKU'
'kydh@smp.udn.vn','Smpudn2022','Đỗ Hậu Kỳ','06625293643',1,'SMP'
'hunglt.22it@vku.udn.vn','Vkuudn2022','Lê Tâm Hùng','03129535101',0,'VKU'
'trietbt.22git@vku.udn.vn','Vkuudn2022','Bùi Trinh Triết','02453633742',0,'VKU'
'nhatph.22it@vku.udn.vn','Vkuudn2022','Phạm Hải Nhật','06390032396',0,'VKU'
'loclp.22it@vku.udn.vn','Vkuudn2022','Lý Phi Lộc','06498344176',0,'VKU'
'nghivt.22it@vku.udn.vn','Vkuudn2022','Vũ Thơ Nghi','02029584079',1,'VKU'
'trivt.22it@vku.udn.vn','Vkuudn2022','Vũ Thùy Trí','02543546977',0,'VKU'
'tiend.22git@vku.udn.vn','Vkuudn2022','Danh Tiến','06525670289',1,'VKU'
'nguyennd.22gba@vku.udn.vn','Vkuudn2022','Nguyễn Dương Nguyên','08090260667',1,'VKU'
'thaihn.22it@vku.udn.vn','Vkuudn2022','Hồ Ngọc Thái','07121697594',0,'VKU'
'anhhv.22it@vku.udn.vn','Vkuudn2022','Huỳnh Văn Anh','02726284402',1,'VKU'
'tuandc.22git@vku.udn.vn','Vkuudn2022','Đỗ Cường Tuấn','04055292250',0,'VKU'
'minhlv.22it@vku.udn.vn','Vkuudn2022','Lý Vy Minh','01535806657',1,'VKU'
'congbk.22it@vku.udn.vn','Vkuudn2022','Bùi Khánh Công','02744674036',0,'VKU'
'gianglt.22git@vku.udn.vn','Vkuudn2022','Lê Tùng Giang','04761580728',1,'VKU'
'hunght.22it@vku.udn.vn','Vkuudn2022','Hoàng Thịnh Hưng','09533033798',0,'VKU'
'tambh.22it@vku.udn.vn','Vkuudn2022','Bùi Hiệp Tâm','04471830553',1,'VKU'
'thinhlt.22it@vku.udn.vn','Vkuudn2022','Lê Thư Thịnh','01030388473',0,'VKU'
'duypt.22it@vku.udn.vn','Vkuudn2022','Phan Thiện Duy','04689992484',0,'VKU'
'hieupp.22it@vku.udn.vn','Vkuudn2022','Phan Phước Hiếu','02480585731',1,'VKU'
'vinhlt.22it@vku.udn.vn','Vkuudn2022','Lê Thanh Vinh','01736784721',0,'VKU'
'thuanbd.22it@vku.udn.vn','Vkuudn2022','Bùi Đông Thuận','00891712050',0,'VKU'
'khanhnh.22gba@vku.udn.vn','Vkuudn2022','Ngô Hà Khánh','06864044710',1,'VKU'
'hieunm.22ba@vku.udn.vn','Vkuudn2022','Ngô Minh Hiếu','00473042436',1,'VKU'
'ducnt.22it@vku.udn.vn','Vkuudn2022','Ngô Thương Đức','07457728943',0,'VKU'
'tuanbt.22it@vku.udn.vn','Vkuudn2022','Bùi Trân Tuấn','01037651135',0,'VKU'
'thanhd.22gba@vku.udn.vn','Vkuudn2022','Đông Thanh','01390906369',1,'VKU'
'duongnd.22git@vku.udn.vn','Vkuudn2022','Nguyễn Dương Dương','01456321317',1,'VKU'
'nghian.22it@vku.udn.vn','Vkuudn2022','Nghĩa Nghĩa','08282269374',0,'VKU'
'manvl.22git@vku.udn.vn','Vkuudn2022','Vũ Linh Mẫn','08080290846',1,'VKU'
'phuonghh.22it@vku.udn.vn','Vkuudn2022','Huỳnh Hân Phượng','08523458709',1,'VKU'
'trahm.22it@vku.udn.vn','Vkuudn2022','Huỳnh Minh Trà','04944361210',1,'VKU'
'thaib.22it@vku.udn.vn','Vkuudn2022','Bùi  Thái','07237258442',0,'VKU'
'dihb.22gba@vku.udn.vn','Vkuudn2022','Hoàng Bách Di','00473930701',1,'VKU'
'tuantd.22it@vku.udn.vn','Vkuudn2022','Trần Dũng Tuấn','07523151492',0,'VKU'
'anhda.22it@vku.udn.vn','Vkuudn2022','Dương Ánh Ánh','05860585521',1,'VKU'
'midt.22gba@vku.udn.vn','Vkuudn2022','Đỗ Trâm Mi','07577070043',1,'VKU'
'hoangdm.22git@vku.udn.vn','Vkuudn2022','Dương Mi Hoàng','03305812982',0,'VKU'
'khiemht.22it@vku.udn.vn','Vkuudn2022','Hoàng Trúc Khiêm','02308589233',0,'VKU'
'bangvv.22it@vku.udn.vn','Vkuudn2022','Võ Văn Băng','04381280417',1,'VKU'
'khoanq.22it@vku.udn.vn','Vkuudn2022','Nguyễn Quân Khoa','07627411609',0,'VKU'
'tienhv.22it@vku.udn.vn','Vkuudn2022','Hồ Vi Tiến','00441591414',1,'VKU'
'haotv.22it@vku.udn.vn','Vkuudn2022','Trần Vương Hào','09798118161',0,'VKU'
'nhanh.22it@vku.udn.vn','Vkuudn2022','Hoa Nhân','08383344604',1,'VKU'
'tamlh.22it@vku.udn.vn','Vkuudn2022','Lý Hiển Tâm','05119460523',1,'VKU'
'giangdt.22it@vku.udn.vn','Vkuudn2022','Đặng Tấn Giang','01111922050',1,'VKU'
'congph.22it@vku.udn.vn','Vkuudn2022','Phan Hiếu Công','01461715378',0,'VKU'
'nguyetdh.22ba@vku.udn.vn','Vkuudn2022','Dương Hương Nguyệt','09210358520',1,'VKU'
'ving.22it@vku.udn.vn','Vkuudn2022','Ngô Giang Vĩ','08329633159',1,'VKU'
'hoangdt@smp.udn.vn','Smpudn2022','Đặng Trí Hoàng','01759040877',0,'SMP'
'linhvt.22it@vku.udn.vn','Vkuudn2022','Vũ Thắng Linh','06617964716',1,'VKU'
'baobk.22it@vku.udn.vn','Vkuudn2022','Bùi Kiều Bảo','08012187593',0,'VKU'
'manhnd.22it@vku.udn.vn','Vkuudn2022','Ngô Danh Mạnh','06221225204',0,'VKU'
'thangvu.22it@vku.udn.vn','Vkuudn2022','Võ Uyên Thắng','02803712193',0,'VKU'
'nhanht@smp.udn.vn','Smpudn2022','Hồ Toàn Nhàn','09953393262',1,'SMP'
'thangh.22it@vku.udn.vn','Vkuudn2022','Hiệp Thắng','05267382034',0,'VKU'
'conght.22it@vku.udn.vn','Vkuudn2022','Hoàng Thuận Công','04736208449',0,'VKU'
'anhvd.22git@vku.udn.vn','Vkuudn2022','Vũ Duyên Anh','00505856172',1,'VKU'
'toanpp@smp.udn.vn','Smpudn2022','Phan Phúc Toàn','05344294697',0,'SMP'
'hieunh.22it@vku.udn.vn','Vkuudn2022','Ngô Hoa Hiếu','01546298232',1,'VKU'
'khadk.22it@vku.udn.vn','Vkuudn2022','Đỗ Kiên Kha','01303188725',0,'VKU'
'luantk.22gba@vku.udn.vn','Vkuudn2022','Trần Kha Luân','00906336817',0,'VKU'
'trucpd.22it@vku.udn.vn','Vkuudn2022','Phạm Dũng Trúc','07234853798',1,'VKU'
'dangdh.22it@vku.udn.vn','Vkuudn2022','Đặng Hào Đăng','01221552346',0,'VKU'
'binhd@smp.udn.vn','Smpudn2022','Di Bình','00471316119',1,'SMP'
'vyht.22ba@vku.udn.vn','Vkuudn2022','Huỳnh Thúy Vỹ','08023620119',1,'VKU'
'daobn@smp.udn.vn','Smpudn2022','Bùi Ngọc Đào','00514669013',1,'SMP'
'thynt@smp.udn.vn','Smpudn2022','Ngô Trường Thy','06404757560',1,'SMP'
'thiendk.22it@vku.udn.vn','Vkuudn2022','Dương Khoa Thiên','04628091004',0,'VKU'
'annv.22gba@vku.udn.vn','Vkuudn2022','Nguyễn Vỹ Ân','00291680783',1,'VKU'
'phuongpn.22it@vku.udn.vn','Vkuudn2022','Phan Ngọc Phương','03775362218',1,'VKU'
'thuyvv.22ba@vku.udn.vn','Vkuudn2022','Vũ Vy Thúy','04646667770',1,'VKU'
'khanhlh.22it@vku.udn.vn','Vkuudn2022','Lý Huyền Khanh','04923013204',1,'VKU'
'quocnp.22it@vku.udn.vn','Vkuudn2022','Ngô Phong Quốc','08537264407',0,'VKU'
'andk.22git@vku.udn.vn','Vkuudn2022','Dương Khánh Ân','02459225014',1,'VKU'
'lamnq.22gba@vku.udn.vn','Vkuudn2022','Ngô Quý Lam','00534167408',1,'VKU'
'khanhn.22ba@vku.udn.vn','Vkuudn2022','Nhung Khanh','08833681221',1,'VKU'
'hoalp.22it@vku.udn.vn','Vkuudn2022','Lý Phú Hòa','09775829520',1,'VKU'
'trietlq.22it@vku.udn.vn','Vkuudn2022','Lý Quỳnh Triết','00465071832',0,'VKU'
'lamvt.22it@vku.udn.vn','Vkuudn2022','Vũ Tùng Lâm','06421701924',1,'VKU'
'anhv.22git@vku.udn.vn','Vkuudn2022','Văn Ánh','02410112066',1,'VKU'
'ngocnp.22it@vku.udn.vn','Vkuudn2022','Ngô Phụng Ngọc','00628447521',1,'VKU'
'nhiennm.22git@vku.udn.vn','Vkuudn2022','Ngô Mẫn Nhiên','09072442557',1,'VKU'
'vynh.22it@vku.udn.vn','Vkuudn2022','Ngô Hiếu Vỹ','09812045442',1,'VKU'
'trabl.22it@vku.udn.vn','Vkuudn2022','Bùi Loan Trà','00604748421',1,'VKU'
'anhvl@smp.udn.vn','Smpudn2022','Võ Luân Ánh','07134571856',1,'SMP'
'hauht.22it@vku.udn.vn','Vkuudn2022','Huỳnh Tâm Hậu','07460964408',0,'VKU'
'vynn.22ba@vku.udn.vn','Vkuudn2022','Ngô Ngân Vy','08269635707',1,'VKU'
'lampt.22gba@vku.udn.vn','Vkuudn2022','Phạm Trâm Lam','00793443748',1,'VKU'
'minhtl@smp.udn.vn','Smpudn2022','Trần Lâm Minh','05342338709',1,'SMP'
'hunglp.22it@vku.udn.vn','Vkuudn2022','Lê Phi Hùng','05014907579',0,'VKU'
'hientd.22ba@vku.udn.vn','Vkuudn2022','Trần Đăng Hiền','04773030326',1,'VKU'
'manhd.22it@vku.udn.vn','Vkuudn2022','Huỳnh Dương Mẫn','01706931013',1,'VKU'
'khoibk.22it@vku.udn.vn','Vkuudn2022','Bùi Kha Khôi','09842252221',0,'VKU'
'tungph.22it@vku.udn.vn','Vkuudn2022','Phạm Hà Tùng','01780215267',0,'VKU'
'locph.22ba@vku.udn.vn','Vkuudn2022','Phạm Hào Lộc','01071884187',0,'VKU'
'tranlh.22ba@vku.udn.vn','Vkuudn2022','Lê Hiếu Trân','05981426649',1,'VKU'
'trinhhy.22git@vku.udn.vn','Vkuudn2022','Hoàng Yến Trinh','08868009636',1,'VKU'
'giangpt.22ba@vku.udn.vn','Vkuudn2022','Phan Thành Giang','05684763371',1,'VKU'
'thanhh.22it@vku.udn.vn','Vkuudn2022','Hòa Thành','03231573250',1,'VKU'
'mipy.22it@vku.udn.vn','Vkuudn2022','Phạm Yến Mi','03301421506',1,'VKU'
'phuongpt.22ba@vku.udn.vn','Vkuudn2022','Phạm Thiện Phương','03621097557',1,'VKU'
'duongha.22gba@vku.udn.vn','Vkuudn2022','Hoàng Ân Dương','09812179694',1,'VKU'
'thaopt.22it@vku.udn.vn','Vkuudn2022','Phạm Thắng Thảo','08208343413',1,'VKU'
'tamht@smp.udn.vn','Smpudn2022','Hồ Trâm Tâm','03595627672',1,'SMP'
'huyenhp@smp.udn.vn','Smpudn2022','Huỳnh Phong Huyền','03624051910',1,'SMP'
'tiendn.22it@vku.udn.vn','Vkuudn2022','Dương Nguyên Tiến','06046092343',1,'VKU'
'hieplk@smp.udn.vn','Smpudn2022','Lê Kiệt Hiệp','07788472132',0,'SMP'
'trietda.22it@vku.udn.vn','Vkuudn2022','Đỗ Anh Triết','05607014226',0,'VKU'
'trinhnk.22it@vku.udn.vn','Vkuudn2022','Ngô Khải Trinh','04889608044',1,'VKU'
'ngocpt.22it@vku.udn.vn','Vkuudn2022','Phan Thuận Ngọc','06336383616',1,'VKU'
'hienvk.22git@vku.udn.vn','Vkuudn2022','Võ Kiên Hiền','00740651194',1,'VKU'
'tunglb@smp.udn.vn','Smpudn2022','Lê Bảo Tùng','09547417533',0,'SMP'
'khanhnk@smp.udn.vn','Smpudn2022','Nguyễn Khánh Khánh','01987647908',1,'SMP'
'triht.22git@vku.udn.vn','Vkuudn2022','Hoàng Thảo Trí','08272249670',0,'VKU'
'phiht.22ba@vku.udn.vn','Vkuudn2022','Hoàng Tiến Phi','02866529493',0,'VKU'
'taidh.22ba@vku.udn.vn','Vkuudn2022','Dương Hùng Tài','00120884506',0,'VKU'
'cuongdk.22gba@vku.udn.vn','Vkuudn2022','Đặng Khoa Cường','05083439698',0,'VKU'
'thuyhv@smp.udn.vn','Smpudn2022','Hoàng Vinh Thùy','06164937998',1,'SMP'
'hungdk.22it@vku.udn.vn','Vkuudn2022','Đặng Kỳ Hưng','02196497069',0,'VKU'
'khanhnt.22gba@vku.udn.vn','Vkuudn2022','Ngô Thịnh Khánh','09499732891',1,'VKU'
'thienvn.22it@vku.udn.vn','Vkuudn2022','Vũ Nghi Thiện','08844249158',0,'VKU'
'thuongdh.22it@vku.udn.vn','Vkuudn2022','Đặng Hậu Thương','00921563269',1,'VKU'
'khanhnt.22gba@vku.udn.vn','Vkuudn2022','Ngô Thi Khánh','03752726927',1,'VKU'
'quanbp@smp.udn.vn','Smpudn2022','Bùi Phượng Quân','03059683598',1,'SMP'
'thamth.22it@vku.udn.vn','Vkuudn2022','Trần Hưng Thắm','06178356694',1,'VKU'
'linhdc.22it@vku.udn.vn','Vkuudn2022','Đỗ Công Linh','07323597300',1,'VKU'
'hieunc.22it@vku.udn.vn','Vkuudn2022','Ngô Châu Hiếu','01326396848',1,'VKU'
'kienng.22git@vku.udn.vn','Vkuudn2022','Ngô Giang Kiên','09096023803',0,'VKU'
'hieudx.22git@vku.udn.vn','Vkuudn2022','Dương Xuân Hiếu','03867336098',1,'VKU'
'thuynk@smp.udn.vn','Smpudn2022','Nguyễn Kỳ Thủy','02025874550',1,'SMP'
'diepnn.22git@vku.udn.vn','Vkuudn2022','Nguyễn Nguyệt Diệp','03434337649',1,'VKU'
'khanhba.22ba@vku.udn.vn','Vkuudn2022','Bùi Anh Khanh','01779603432',1,'VKU'
'quandh.22it@vku.udn.vn','Vkuudn2022','Dương Hiển Quân','02544243619',1,'VKU'
'phuock.22it@vku.udn.vn','Vkuudn2022','Kiệt Phước','09452187871',0,'VKU'
'lamdq.22it@vku.udn.vn','Vkuudn2022','Dương Quân Lam','07807869304',1,'VKU'
'phuocdm.22ba@vku.udn.vn','Vkuudn2022','Dương Mai Phước','07301947539',0,'VKU'
'lamlq.22it@vku.udn.vn','Vkuudn2022','Lý Quân Lam','04259460147',1,'VKU'
'nganlt.22it@vku.udn.vn','Vkuudn2022','Lý Thắng Ngân','05475352484',1,'VKU'
'quanpt@smp.udn.vn','Smpudn2022','Phan Thịnh Quân','09791015868',1,'SMP'
'duonglp.22git@vku.udn.vn','Vkuudn2022','Lê Phú Dương','07202369305',1,'VKU'
'hiendd.22it@vku.udn.vn','Vkuudn2022','Đặng Đạt Hiển','02510067418',1,'VKU'
'phuongtt.22gba@vku.udn.vn','Vkuudn2022','Trần Thành Phượng','01050363849',1,'VKU'
'congnm.22it@vku.udn.vn','Vkuudn2022','Nguyễn Minh Công','09131578420',0,'VKU'
'thuypn.22it@vku.udn.vn','Vkuudn2022','Phạm Nhân Thùy','02753770443',1,'VKU'
'thuyvb.22it@vku.udn.vn','Vkuudn2022','Võ Bình Thúy','02530786180',1,'VKU'
'anna.22it@vku.udn.vn','Vkuudn2022','Nguyễn Anh Ân','02738105179',1,'VKU'
'lienvk.22it@vku.udn.vn','Vkuudn2022','Vũ Kim Liên','01966455409',1,'VKU'
'bachtk.22it@vku.udn.vn','Vkuudn2022','Trần Khanh Bách','09464442271',0,'VKU'
'nhiennn.22gba@vku.udn.vn','Vkuudn2022','Ngô Nhã Nhiên','04109910627',1,'VKU'
'thuanh.22it@vku.udn.vn','Vkuudn2022','Hạnh Thuận','06362128990',0,'VKU'
'dinl.22it@vku.udn.vn','Vkuudn2022','Ngô Long Di','08865331558',1,'VKU'
'tuanhl.22it@vku.udn.vn','Vkuudn2022','Hồ Long Tuấn','06297110173',0,'VKU'
'haidt.22it@vku.udn.vn','Vkuudn2022','Đặng Tuệ Hải','00388821810',0,'VKU'
